video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7296253483701996846,2023-10-31T18:30:08,148,US,"duvet cover, bed making competition, Duvet, duvet cover hacks, duvet vs comforter, How To Make Your Bed, bed making, what is a duvet cover, duvet cover vs comforter, How To Put On A Duvet Cover",1700000,81000,15800,17800000,#bedmaking #bedmakingtutorial #bedmaking101 #japan #japanese  #hospitality #hotel #travel #hotels #restaurant #interiordesign #tourism #hospitalityindustry #food #design #hotellife #luxury #vacation #hotelier #hotelmanagement #hospitalitymanagement #hoteldesign #travelgram #architecture #hospitalitydesign #holiday #chef #restaurants #luxuryhotel #business #covid #hotelroom #events #bar #instagood#hoteliers #resort #foodie #love #interior #luxurylifestyle #catering #education #hospitalitylife #relax #boutiquehotel #cheflife #retail #lifestyle #marketing #cafe #restaurantdesign #management #summer #airbnb #cocktails #photography #luxuryhotels #instatravel #hotelindustry #staycation #hospitalityjobs #furniture #hospital #nature #fyp #foryou #viral #explorepage #explore #foryoupage #tiktok #instagram #love #like #follow #ke #fypage #trending #instagood #likeforlikes #followforfollowback #fy #lfl #fet #k #reels #fashion #photography #memes #likes #art #music #foryourpage #fff #miami #florida #floridaman #random #randomthings #randomstuff #randomstuffsbutfunny #justrandom #foryourpage #foryoupage #foryou #fypシ #fypage #fyp #videoviral #viralvideo #viral #goat #tips #tipsandtricks #prankster #pranks #pranksters #funny #funnyvideos #funnyvideo #funnymoments #hilarious #hilariouspetstiktoktv #hilariouspetstv #madeyoulook #madeyoulaugh #madeyoulookchallenge #viral #viralvideo #viraltiktok #fyp #fypシ゚viral  #fypage #foryour #foryour #foryourpage #sigueme #sigueme_para_mas_videos_asi #mexico #duet #stitch ,False,,dam.miami305,just-random-stuff,,,,,,False
7294008710823808298,2023-10-25T17:19:19,54,US,,435,9,6,1728,back 2 u best song #nct127 #nct #fyp #nctdream #kpop #kpopfyp #doyoungnct ,False,,iheartnct127,.,,,,,,False
7292219715865283886,2023-10-20T21:37:02,0,US,,61100,527,343,482800,Boooooooo #halloween ,False,,.swaggie._.maggie_,Maggie Mae,,,,,,False
7290322507800890670,2023-10-15T18:54:52,0,US,,172200,27700,1382,1600000,just hit my 1 year crossword streak. who else is loving connections #nyt #crossword #nytcrossword #nytgames ,False,,riotstef,riotstef,,,,,,False
7295502046499818798,2023-10-29T17:54:12,0,US,,95,0,0,664,I had to switch between main dancer and best dancer because it was unclear who main actually was. also according to google Hyuna is the best dancer in kpop 🤷‍♀️ #lesserafim #kazuha #momo #twice #gaeul #ive #aespa #karina #itzy #chaeryeong #gidle #yuqi #redvelvet #seulgi #wheein #mamamoo #nmixx #kyujin #sua #dreamcatcher #snsd #hyo #hyoyeon #girlsgeneration #haerin #newjeans #hyuna ,False,,cherryblmina_,O.DES  #1 FANGIRL,,,,,,False
7289062495493541166,2023-10-12T09:25:26,75,US,"eras tour movie, taylor swift, Taylor Swift Movie, karma taylor swift, taylor swift travis kelce, travis kelce eras premiere, simu liu taylor swift, taylor swift premiere, the eras tour movie, taylor swift watching eras tour",2300000,230300,11900,12200000,Taylor Swift getting to experience the Eras Tour as a Swiftie as she watches along at the movie premiere is so powerful 😌👏 #tstheerastour #tstheerastourfilm #swifttok ,False,,entertainmenttonight,Entertainment Tonight,,,,,,True
7302287902090808607,2023-11-16T23:46:43,0,US,"yarden lasry, yarden lasry war days, Water Splash Tire On The River, canaera, war days",537000,5770,7481,2500000,,False,,canaera,❣️Gustav❣️,,,,,,False
6900348520327351558,2020-11-28T20:16:57,40,US,,1706,107,26,55300,We’re home for thanksgiving y’all #DiceRoll #SmallBusiness #fyp #fypシ #fypp #backhomeballers #backhome #turkey #foodie #holidaytiktok #tiktok #tik,False,,idonotlikeyou_samiam,Samantha Russell,,,,,,False
7304467443731238175,2023-11-22T20:44:31,7,US,,295200,697,225,3400000,Another single holiday year 💀😂,False,,kalanihilliker,Kalani Hilliker,,,,,,True
7303398419593235742,2023-11-19T23:36:11,9,US,"finnick hunger games, Jamie Campbell Bower, finnick dying scene, snow selling finnick, finnick deaths scene, snow hunger games, tigris hunger games, tom blyth, hunger games songbirds and snakes, Hunger Games",1400000,14900,7042,10900000,I need to keep reminding myself. #fyp #presidentsnow #theballadofsongbirdsandsnakes #hungergames #booktok ,False,,mangsreads,mace,,,,,,False
7292921926279023918,2023-10-22T19:01:59,5,US,,629500,9456,4325,3200000,,False,,kaylie.ireton7,Kaylie,,,,,,False
7289801174163655979,2023-10-14T09:11:54,251,US,"zionist meaning, jewish orthodox, clios_world, clio",223700,7427,3064,1600000,#freepalestine #jewsforpalestine ,False,,clios_world,Clio,,,,,,False
7301784177899343146,2023-11-15T15:12:11,10,US,,215000,4540,8108,2200000,What do you think??? @Taylor Swift @jack antonoff @The National  @Morgan Brook Music  @Morgan Brook Music  @Morgan Brook Music  #evermoreera #taylorswiftpiano #taylorswiftpianocover #taylorswiftcover #taylorswiftcovers #taylorswiftpianobook #taylorswiftpianobooks #taylorswiftpianotutorial #taylorswifttutorial #swiftiecover #swiftiecovers #tolerateiterastour #tolerateit #tolerateittaylorswift #tolerateittaylor #donttolerateit #evermoretolerateit #inmyevermoreera #evermoretaylorswift #evermoretaylorsversion ,False,,morgan.brookmusic,Morgan Brook Music,,,,,,False
7267091322559843616,2023-08-14T04:26:21,27,GB,"hawaii tourists, maui tourists, what's happening in hawaii, Hawaii, Maui, Lahaina Hawaii, Maui Hawaii, Fire Island, Fire Island 2022, Tourist",1800000,59200,30700,17900000,One Hawaii resident says some tourists are carrying on with their holidays as normal after at least 93 people died in wildfires. #Lahaina #Maui #Hawaii #HawaiiFire #Wildfire #MauiFire #Tourism #US #ExtremeWeather #BBCNews,False,,bbcnews,BBC News,,,,,,True
7303271447374466346,2023-11-19T15:23:29,81,US,"gaza to the sea, zionists explained, zionist meaning",279700,6049,6072,1400000,Im so tired of this argument  #freepalestine #palestine #palestineisrael #freepalestine🇵🇸 #israel #freegaza #gaza #zionists #palestine🇵🇸 ,False,,icedvanillatriplelatte,~,,,,,,False
7291419643854523691,2023-10-18T17:52:16,13,US,,28,4,2,1545,Manhattan will foerver confuse me. #nyc #storefronts #newyork #fyp ,False,,gristantill,Not Tristan Gill,,,,,,False
7299360264305036590,2023-11-09T02:26:02,12,US,"free palestine song, palestine hoodie, Palestine Hoodie Clothing, jews support palestinians, palestine alshifa hospital, free israeli",691800,8733,13100,3600000,i mean… #freepalestine #istandwithpalestine #🍉 #israelisajoke #ceasefirenow #stopthegenocide #freegaza ,False,,itsaxaaa,Aqsa,,,,,,False
7299994921736457502,2023-11-10T19:28:48,32,US,"i don't wanna live forever eras tour, labyrinth taylor swift, taylor swift travis kelce, taylor swift, taylor swift argentina, travis kelce, taylor swift i don't wanna live forever, Eras Tour, i dont wanna live forever taylors part, i don't want to live forever taylor swift",1100000,18300,2987,7800000,Aawwww#taylorswift #traviskelce #taylorswiftandtraviskelce #1989tv ,False,,taylorswiftstuff13,❤️TS❤️,,,,,,False
7291685144912465185,2023-10-19T11:02:31,60,DE,"the flowers are blooming in antarctica hank greene, antarctica, flowers are blooming in antarctica, flowers in antarctica, secret meaning of flowers in antarctica, Flowers, antarctica growing flowers, the flowers are blooming in antarctica, flower blooming in antarctica, ice wall antarctica",52200,1410,999,810400,Flowers are growing in Antarctica 🧊🐻‍❄️💐 #antarctica #flowers #climate #fy ,False,,unique.planet,unique.planet,,,,,,False
7288055765938670894,2023-10-09T16:18:56,158,US,,269200,25800,19800,2700000,"love me or hate me, i want a place for both these groups in this world, what exists now is not right #YOURFAVORITEGUY #american #palestine ",False,,yourfavoriteguy,YourFavoriteGuy,,,,,,False
7288485809139764523,2023-10-10T20:07:32,161,US,,213800,7128,2829,1200000,"Replying to @bobby Free Palestine AND the actions of Hamas are abhorent, along with their stance on Judaism. I condem them.  I also know that if in response to an attack you can cut off food, water, and power, this isnt a conflict. Its oppressive. And I stand against that.  As I hear cries for “the innocent” I am frustrated and confused. What isnt innocent about a population largely made of children? Where the people have suffered for decades? Where was the concern and outrage from all of you who “want peace?”  I dont have the answers, or the complex knowledge of this crisis. But what I do know is a fight for liberation when I see one, and I will stand by them with the understanding that one groups awful actions don’t define a liberation movement.  And as someone who has fought openly and actively for the rights of so many I will not let you call me out of my name and my integrity because my stance doesnt “align” with yours. If you choose not to hear me, ask yourself why.  I want the peace you all claim you seek, and I know the road to get there is complicated, hard, and likely bloody. I grieve the lives lost— all of them. It’ll take care and compassion and compromise. But we won’t get there if we don’t sit in the discomfort of reality first.  I offer love and support and care to my Jewish friends and loved ones. Deeply. And I also stand for the liberation of Palestine.  #freepalestine #freepalestine🇵🇸❤️ #palestine #fy ",False,,jordxn.simone,jordan,,,,,,False
7293676248692280618,2023-10-24T19:49:10,0,US,,1483,43,6,8958,#kpop #kdrama #kdramafyp #eunwoo #chaeunwoo #kdramalover #eunwoo_c ,False,,jeons1mp,𝕵✮,,,,,,False
7285777286316510470,2023-10-03T12:56:59,34,CA,,298700,87500,6835,3900000,"If you’re stuck in traffic on Hwy. 400 Tuesday, the root of the problem is likely celery.   Ontario Provincial Police said a commercial motor vehicle rolled over on the 400-series highway just south of Hwy. 9, near Aurora, Ont.   No injuries have been reported. #breakingnews #truck #highway #ontario #gta #toronto #rollover #spil #cleanup #opp #police #traffic #car #celery #news #canada #ctvnews ",False,,ctvnews,CTVNews,,,,,,True
7292646440445201707,2023-10-22T01:13:03,11,US,"palestine sticker, palestine merch, Sticker Making, Sticker Packaging, Graffiti Sticker, Sticker For Wall Room, Stamp Stickers, cute stickers, Sticker Business, Stickers Small Business",291600,6174,3131,2700000,100% of proceeds will be donated to Gaza! #palestine #gaza #art #stickers ,False,,touken.x,Touki,,,,,,False
7304716264000195883,2023-11-23T12:50:02,11,US,,331100,6094,10400,1400000,#nyc #thanksgiving #freepalestine ,False,,nourinthecity,nour alain 🇵🇸🇸🇩,,,,,,False
7293557546017672478,2023-10-24T12:08:26,20,US,,128400,6832,379,842800,G🤡P can’t choose a leader… #dnc #thedemocrats #speakerofthehouse #houseofrepresentatives ,False,,thedemocrats,The Democrats,,,,,,True
6983354700502551809,2021-07-10T13:42:55,14,IL,,11300,84,1276,168400,Some Israeli culture icons for y’all😍 #israel #palestine #indigenous #jewish  #sudra #ישראל,False,,adielofisrael,Adiel Cohen,,,,,,False
7295175074598980894,2023-10-28T20:45:17,7,US,,1000000,39700,19500,9800000,"Matthew Perry, best known for his role on the sitcom 'Friends,' has died, TMZ is reporting. He was 54. #matthewperry #friends #chandlerbing ",False,,entertainmenttonight,Entertainment Tonight,,,,,,True
7298206039936257326,2023-11-05T23:47:09,19,US,,123200,2172,643,1700000,Joe Burrow speaks on the current state of this Bengals team. #bengals #joeburrow #nfl #nflfootball ,False,,nbcsports,NBC Sports,,,,,,True
7294328136831962398,2023-10-26T13:58:44,8,US,"i wanna be where you are, my different music tastes, where tf my cup ken carson, my different music tastes the office, music taste, different music taste, music, SZA Songs, szaofficial, sza tiktok",278100,6078,611,1800000,i think im feeling like sza with a dash of backstreet lovers #fyp #music #sza #fypシ Creds: @isabel ,False,,emmalaymarie,emily,,,,,,False
7299254495320558878,2023-11-08T19:35:31,92,US,,126200,11700,889,1200000,King is back for a weekend  🙌🏻 GO STATE #pennstate #psu #mobamba #michigan #weare #comedy ,False,,saybeast,saybeast,,,,,,False
7299244818029481262,2023-11-08T18:57:59,61,US,,73900,320,199,824200,"when you know, you know #elvis2022 #elvismovie #elvismovieedit #elvis #elvispresley #elvispresleyedit #priscilla #priscillapresley #priscillapresleyedit #oliviadejonge #austinbutler #austinbutlerelvis ",False,,cinemacloudz,cinemacloudz,,,,,,False
7280575928810409246,2023-09-19T12:33:05,6,US,,192100,9027,598,746200,the guy in the background’s reaction is killing me lmao #umich #college #ugli #michigan #student #library ,False,,rishikavinny,Rishika V✨,,,,,,False
7297432141485444394,2023-11-03T22:43:55,93,US,,77300,2672,2494,337600,Addressing zionist argument that hamas is a terrorist orginization. #hamas #zionism ,False,,mettabeshay,Metta,,,,,,False
7301452193968835883,2023-11-14T17:43:53,14,US,"Brooklyn Beckham, brooklyn beckham parents, taylor swift travis kelce, brooklyn beckham photography, travis kelce, David Beckham, scream troy bolton, travis kelce singing, taylor swift, brooklyn beckham football",1600000,68300,4754,9700000,We’re all gonna be locked in 👀 #traviskelce #taylorswift #tayvis #nfl #football #music #troybolton #sports #fyp,False,,kid.kevv4,kid.kevv,,,,,,False
7298445331094687018,2023-11-06T15:15:50,23,US,"angel reese, 2 line layup, LSU Women's Basketball, lsu, angel reese highlights, angel reese and shaq, Candy Corn, angel reese basketball, angel reese gpa, angel reese and flaujae",460900,730,1774,6500000,Angel Reese Q&A 🐅  #lsu #collegebasketball #lsutigers #angelreese ,False,,bleacherreport,bleacherreport,,,,,,True
7303597165442633002,2023-11-20T12:27:25,28,US,,60100,1026,183,424800,new information shouldn’t be behind a paywallSHHHHHHHHH #news ,False,,irrevocablyace,irrevocablyace🇵🇷,,,,,,False
7294050397147139370,2023-10-25T20:01:04,21,US,"taeyeon surgeries, taeyeon before and after, taeyeon, taeyeon special, kpop, kpop fyp, Kpop Idols, entertainment, Beomgyu, Entertainment Industry",72400,540,468,446800,I want the Taeyeon special 🤨 and i want if for free since y'all wont give me another album from her 🙄 #smentertainment #kpop #kpopfyp #asinglebeomgyu #kpopidol ,False,,a_single_beomgyu,Antonio,,,,,,False
7295934820780100907,2023-10-30T21:53:27,17,US,"taylor swift, ready for it eras tour, travis kelce taylor swift, taylor swift lip syncing, Taylor Swift Eras Tour, Taylor, Taylor Swift Performing, Taylor Eras Tour, Taylor Swift Singing, Taylor Swift Concert",168100,242,4030,4000000,Replying to @Horror High 🔥WHY DO PEOPLE TEAR HER DOWN???🔥#taylorswift #taylor #swift #erastour #eras #erastourtaylorswift #swiftok #swifties #readyforit #readyforittaylorswift #tay ,False,,inyourbones0,inyourbones,,,,,,False
7301418660034448686,2023-11-14T15:33:54,8,US,"water, Water Tiktok, cold water, gaza to the sea, Negev Desert in Israel, water in cold weather, gaza kid last words",1600000,40300,13700,8800000,Cutting off water in a place that has 1 million children. What does that sound like to you? #israel #israeli #palestine #israelpalestine #freepalestine🇵🇸❤️ ,False,,binteena,Alia,,,,,,False
7305476547849293086,2023-11-25T14:00:17,15,US,"Wish Movie, wish concept art, magic star boy, wish disney, wish villain song, tony and carmela soprano, tony and carmela, wish disney concept, wish song, wish early concept art",395200,4042,2968,3300000,I havent even seen it yet and I’m already disappointed. Also it apparently only grossed like 20 mil so far and its been in theatres for 3 days #wish #disney ,False,,the.1nce.and.future.k1ng,arty farty,,,,,,False
7288737483200941358,2023-10-11T12:24:27,30,US,"dorothy hofner, Skydiving, 104 skydive, 104 old grandma skydiving record, Skydiving Into Water, skydiving videos, chicago, Oldest Person In The World, The Oldest Human In The World, brookdale senior living",465000,44200,3429,5600000,"Dorothy Hoffner, a lifelong Chicagoan and centenarian who recently set a world record for being the oldest person to ever participate in a tandem skydive, has passed away just a week after her incredible jump. Officials at the Brookdale Senior Living Center confirmed that Hoffner died in her sleep on Sunday night. #chicago #chicagonews #skydiving #skydive ",False,,nbcchicago,NBC Chicago,,,,,,True
7292120542654500129,2023-10-20T15:12:03,5,SE,"black passport, diplomatic passport, international relations major, international relations, international student, Studying Abroad, black diplomatic passport, diplomat career, Passport, global citizen",100600,1046,599,1100000,Time to switch majors #internationalrelations #diplomat #unitednations #student #internationalstudent #internationalcouple #abroad #politics ,False,,lilimannin,𝐿𝒾𝓁𝒾 ☁️,,,,,,False
7295775797845953822,2023-10-30T11:36:28,6,US,,535900,6865,3228,2300000,What can we say? @LE SSERAFIM absolutely SLAYED their live US television debut on @TODAY with Hoda & Jenna ! #LESSERAFIM #LSRF #FEARNOT #YUNJIN #EUNCHAE #SAKURA #KAZUHA #TODAYShow,False,,todayshow,TODAY Show,,,,,,True
7236076693822246170,2023-05-22T14:33:29,20,GB,,1200000,34300,16900,8300000,Will Inter “Save Football” 💀💀 #foryou #football #inter #championsleague ,False,,liljr_ltd,Lil Jr,,,,,,False
7281881440860589355,2023-09-23T00:59:24,340,US,"castelo bruxo, ilvermorny, ilvermorny school, beauxbatons, wizarding schools, mahoutokoro harry potter school, hogwarts, mahoutokoro, harry potter schools, Hogwarts Harry Potter",154900,2346,3570,1700000,Replying to @Sunny #greenscreen #harrypotter #fyp #jkrowling #leftist #geography ,False,,destructojuugo,DestructoJuugo,,,,,,False
7289426194586471687,2023-10-13T09:30:00,48,SG,"pandas, Baby Panda, pandas being clumsy, Red Panda, Panda videos, giant panda, giant animals, Pandas Of TikTok, Zoo Animal, Cute Pandas",177600,12800,518,992100,"Some half a million panda lovers 🐼 helped choose their names via online voting, the zoo at the #Everland theme park said, with a handful of lucky fans invited to Thursday's ceremony. #koreanews #tiktokkorea #giantpanda #ruibao #huibao",False,,todayonline,TODAYOnline,,,,,,True
7298489484520213803,2023-11-06T18:06:58,397,US,,1200000,5159,20000,11300000,Replying to @Jessica Dawn Hunt ngl this one got better and better🫢... but what do we think?! Let me know which we should do next🥰🥰 #adventcalendar #adventcalendars #unboxingadventcalendars #elfcosmetics ,False,,courtneyycahoon,CourtneyCahoon,,,,,,False
7296080493060164897,2023-10-31T07:18:47,21,GB,,88,21,73,14600,#palestine #freepalestine #gaza #savegaza #arab #fyp #isreal #un #yellowstar #poltics #peace #war #gazawar #usa #world #muslim #ummah #genocide #news #media ,False,,sakinaandkeyan,SAKINA&KEYAN,,,,,,False
7300021255258901806,2023-11-10T21:11:00,9,US,"palestine sticker, palestine pin, palestine merch",120000,1436,1293,479000,anyways free palestine #freepalestine ,False,,touken.x,Touki,,,,,,False
7275800883210816814,2023-09-06T15:43:31,23,US,"woody allen, woody allen movies, what did woody allen do, woody allen controversy, Mia Farrow, woody allen stepdaughter, manhattan woody allen, woody allen wife, Woody Allen Selena Gomez, woody allen toystory",293900,2758,1918,3100000,#woodyallen ,False,,littleyeg,Yeganeh,,,,,,False
7304005360204172590,2023-11-21T14:51:28,26,US,,646,5,5,2100000,Our Black Friday sale has officially arrived! Don’t miss out on those most-wanted styles with 20% off all regular priced items online only! 🛍️,True,,windsorstore,windsorstore,,,,,,True
7304015043857796395,2023-11-21T15:28:56,15,US,,107900,1732,2640,1600000,its not that difficult🇵🇸 #filterforgood #palestine #fy,False,,.suguzz,rei🆘,,,,,,False
7304681926487444779,2023-11-23T10:36:51,42,US,,777600,22800,17000,2900000,Macys thanksgiving day parade #fyp #thanksgiving ,False,,itsdaniadarwish,Dania Darwish,,,,,,False
7153344677251550510,2022-10-11T15:50:53,47,US,"anna delvey explained, anna delvey now, anna delvey gets caught scene, anna delvey, anna delvey netflix scenes, anna delvey netflix, anna sorokin, anna sorokin now, anna delvey gets caught movie scene, anna delvey case",271800,4727,2007,6100000,Fake heiress #AnnaDelvey aka #AnnaSorokin was seen stepping out from house arrest in Manhattan ,False,,nypost,New York Post | News,,,,,,True
7292547810367573294,2023-10-21T18:50:16,11,US,,4851,139,19,303800,Easy to make last minute!! #fall #halloween #lastminutecostumes #halloweencostumes #costumeideas #maxineminx #bettyboop #blackswan #halloween2023 #spookyseason #fyp ,False,,audreyssuperswaggy,Audi⭐️,,,,,,False
7297303693534301482,2023-11-03T14:25:37,80,US,,90200,6572,2005,613200,that chain ability is crazy #fyp #ow2 #mauga #foryou #games #news ,False,,..brandoon,Reality,,,,,,False
7303545476190768430,2023-11-20T09:07:10,10,US,"The Hunger Games: The Ballad Of Songbirds & Snakes, The Ballad of Songbirds and Snakes, the hunger game, lucy gray hunger games, Hunger Games, Lucy Gray, katniss everdeen, the hunger games the ballad of songbirds, snow and lucy gray, Lucy Gray Baird | The Hunger Games",165000,1197,183,775900,oh the money i would pay to see snows reaction to katniss volunteering #tbosas #theballadofsongbirdsandsnakes #hungergames #thehungergames #fyp,False,,avemz18,avery :o,,,,,,False
7289119750230117674,2023-10-12T13:07:32,6,US,,150700,10600,424,800700,#taylorswift ,False,,brynnestarz,brynne,,,,,,False
7307278494868851999,2023-11-30T10:33:05,73,US,,84600,610,195,387100,woongki was so adorable in this episode #woongki #hyeongjun #cravity #boysplanet #kpop #kpopedit ,False,,01.19cafe,ʕ •ᴥ• ʔ,,,,,,False
7294511577728945450,2023-10-27T01:50:54,7,US,,153500,1890,1291,977000,IM NOT ALIVE RNNNN WTFFF SOMEONE RESTRAIN MEEH 😭😭😭😭 #lesserafim #chaewon #yunjin #sakura #kpop #kpopfyp ,False,,nayeonsdoormat,Nayeons Doormat,,,,,,False
7275457473610272032,2023-09-05T17:30:52,52,BE,,26100,335,434,586300,Context (ic3peak was banned bcs their songs were critism and secrets of the government!) #коламбияпикчерзнепредставляет #россия #россия🇷🇺 #москва #ic3peakсмертибольшенет #ic3peak #ic3peakплакплак #ic3peaksurpremacy🛐 #ic3peakedits #icepeakдосвидания #icepeakсмертибольшенет #icepeakсмертибольшенет😈 #icepeakдосвидания😫☠ #icepeakedittrrst #viralvideo #russia #russiangovernment #blacklisted #blowthisup #putinhuilo #putinedit #putinhuylo🇺🇦💪 #reaction #meme #pov #funny #funnyvideos #deathnomoreicp3eak #slovakia_tiktokers #luizeurovision #taninjazzвиртуальнаялюбовь #fypシ #viraltiktok #fyppppppppppppppppppppppp ,False,,luizeurovision,Luiž | Луіз,,,,,,False
7174482733140364549,2022-12-07T13:57:16,80,GB,,99,0,2,13300,Enlightening statistics from Yvonne Murphy on young Welsh peoples perspectives 🏴󠁧󠁢󠁷󠁬󠁳󠁿   #wales #cymru #cardiff #welshtiktok #welshtok #politics #democracy #politicaltiktok #youngpeople #interview ,False,,promocymru,ProMo-Cymru🏴󠁧󠁢󠁷󠁬󠁳󠁿,,,,,,False
7289889564401978670,2023-10-14T14:54:54,46,US,,207200,561,805,1800000,Im about to oui oui oui myself off a cliff #bedbugs #parisbedbugs ,False,,madeleine_white,Madeleine White,,,,,,True
7304062967988014382,2023-11-21T18:35:00,39,US,"Baby Ariel, palestine alshifa hospital, Regret In Your Tears Baby Ariel, palestine hoodie, Baby Ariel Saying The Word, baby ariel musically",10500,108,126,69400,ermmm anyways 🇵🇸 #fyp #palestine #dumbahh #foryoupage ,False,,xannisheartbox,xanni 🐇,,,,,,False
7298372243535449390,2023-11-06T10:32:06,9,US,,151600,663,197,1100000,Dads mile 23 pep talk 🥹 #nycmarathon #nycmarathon2023 #newyorkcity #nyc #marathon #fyp ,False,,ryleetomm,Ry,,,,,,False
7167865447923240238,2022-11-19T17:58:56,254,US,"text to speech on tiktok, Kat Callaghan, This Is Black Diamond, text to speech, original tiktok voice, voice text to speech, voiceofkat, voice girl, susan bennett, Text To Speech In Public",24700,694,114,765700,"Millions of people hear her voice every day. Meet the woman behind TikTok’s text-to-speech voice, @voiceofkat.",False,,brutamerica,Brut.,,,,,,True
7293279775441947946,2023-10-23T18:10:39,8,US,,8744,45,32,61600,Lotta eunuchs going around back then #xylospongiumsweep #xylospongium  #fyp #funny #memes #foryou #ancienthistory #ancientrome #latin #classics #ancientgreece #roman #ancient #ancientrome #latintok #viral #rome #greek #language #linguistics #romanhistory #juliuscaesar #marcusaurelius #caesar #history #historymemes #history #eu4 ,False,,kerempele,kerem,,,,,,False
7307469292704910622,2023-11-30T22:53:16,124,US,,405500,4163,693,7400000,"Part 5: Sewing Machines Explained #stemtok #sewingmachines #veritasium #fascinate #learnontiktok #chigsoup Sewing machines, revolutionizing the textile industry since their invention in the 19th century, embody ingenious engineering. Their mechanical prowess automates the meticulous art of stitching, enhancing efficiency and precision. The intricate interplay of bobbins, needles, and thread creates a seamless dance that transforms fabric into tailored masterpieces. These marvels of innovation not only expedite production but also empower individuals to unleash their creativity in fashion and design. From simple stitches to intricate embroidery, sewing machines epitomize the fusion of craftsmanship and technology. They've not only stitched fabrics but also woven themselves into the fabric of progress, symbolizing the power of human ingenuity.  🎥: Veritasium",False,,fascinate.exe,fascinate.exe,,,,,,False
7294137335048834337,2023-10-26T01:38:18,27,US,"Kehlani, kehlani songs, kehlani reading quran, Kehlani Performing, Quran, muslim tiktok, kehlani singing to fan, muslim, kehlani posting quran, kiki kehlani",89200,576,820,908400,@Kehlani 🫣 #capcut #kehlani #foryou #quran #palestine #muslimtiktok #muslimah #fyppppppppppppppppppppppp ,False,,ali_joseph0,Ali_Joseph0,,,,,,False
7297615237027532078,2023-11-04T10:34:34,8,US,,538300,30300,1208,2600000,Dont forget to fall back into the abyss #daylightsavings #daylightsavingstimesucks #darkness #brandnewband #Meme #MemeCut ,False,,whisker_biscuits,Donner Party Bus,,,,,,False
7309259574001847583,2023-12-05T18:40:26,27,US,,70500,6295,253,644500,Whats going on at Spotify?  #spotify #layoffs #parody #tech #businessnews ,False,,morningbrew,Morning Brew,,,,,,True
7291637516283809056,2023-10-19T07:57:45,96,GB,"Anne Boleyn, jane seymour, anne boleyn real face, Anne Boleyn Head Now In Museum, henry viii, holbein portrait anne boleyn, The Tudors, natalie dormer, anne boleyn real face xray, anne boleyn explained",472900,748,1361,6900000,the coin did her so dirty💀 #anneboleyn #anneboleynedit #tudorhistory #tudor #henryviii #janeseymour #history #historytok ,False,,thehistorygossip,The History Gossip,,,,,,False
7290729683015011615,2023-10-16T21:14:52,105,US,,5536,8,6,148400,The InformANT_Part 3/13 #antfarm #disney,False,,reporterstudio,Top Celebrity,,,,,,False
7306320694726479134,2023-11-27T20:36:03,149,US,,235300,7947,6373,1200000,Brown University students interrupt comments from the school’s President Christine Paxson on Monday night with calls for the school to divest from weapons manufacturers during a vigil for students shot in Vermont. #israel #israelhamaswar #gaza #palestinians #palestine #israelpalestine #brownuniversity ,False,,carlosbrknews,Carlos Munoz,,,,,,False
7288687445892189471,2023-10-11T09:10:20,6,US,,2397,90,5,24200,the whole group is struggling #umich #college #midtermszn #michigan #browntiktok ,False,,rishikavinny,Rishika V✨,,,,,,False
7191877538229095686,2023-01-23T10:58:02,80,GB,,230,17,25,108700,Enlightening statistics from Yvonne Murphy on young Welsh peoples perspectives 🏴󠁧󠁢󠁷󠁬󠁳󠁿  #wales #cymru #cardiff #welshtiktok #welshtok #politics #democracy #politicaltiktok #youngpeople #interview ,False,,promocymru,ProMo-Cymru🏴󠁧󠁢󠁷󠁬󠁳󠁿,,,,,,False
7300043910028528939,2023-11-10T22:38:52,10,US,,117000,58,1464,937300,but it changes all the time🤷🏻‍♀️#taylorswift #taylorswiftisthemusicindustry #swiftie #taylorswiftismyfavoriteperson #fyp @Taylor Swift @Taylor Nation ,False,,t_loves_taylor,Trinity⸆⸉🪩,,,,,,False
7295897009209314603,2023-10-30T19:26:45,5,US,,123800,418,298,567700,performing day 2 after their stunt last year😭 #gidle #mama #mamaawards #mybag #kpop #fyp #kpopfyp #coreyxkenshin ,False,,soulsucker.zip,[ali’s alt🐼],,,,,,False
7292509488064580910,2023-10-21T16:21:31,14,US,,92,3,3,10600,Replying to @Itsbigheadjr I gotcha friend 😏. Some of my fav men Halloween costumes. #menhalloweencostumes #halloweencostumesformen #halloween2023 #tiktokhalloween ,False,,quadajahwhitley,Quadajah | Content Creator 🎥✨,,,,,,False
7289590800868986155,2023-10-13T19:35:27,0,US,,498700,9974,1303,2400000,cant wait to publish yall just u wait fr #poem #poet #poetry #poems #writtenpoetry #persianpoetry,False,,veniennes,Agatha!,,,,,,False
7298890303744806174,2023-11-07T20:02:14,27,US,"Guess The Song, taylor swift, guess the song chalkboard, Shake It Off Song, chalk guess the song, taylor swift song, taylor swift shake off, Talk Box, guess the song chalkboard taylor swift, Talk Box Speaker On Mouth",240200,646,2481,7900000,#talkbox #guessthesong #challenge ,False,,landenpurifoy,Landen Purifoy,,,,,,True
