,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
2470,"Our TV critic recommends checking out a goofball comedy, a wacky baseball team or a juicy murder mystery cocreated by Sharon Horgan.","‘Sprung’When to watch: Arrives Friday, on Freevee.",How Much Watching Time Do You Have This Weekend?,2022-08-18T20:02:31+0000,article,Arts,News,Television;Sprung (TV Program);Bananaland (TV Program);Bad Sisters (TV Program)
2471,"KYIV, Ukraine — Tensions around the nuclear power plant on the front lines of the war in Ukraine escalated sharply on Thursday, as the Russian and Ukrainian militaries traded charges that each was preparing to stage an attack on the plant in coming days, risking a catastrophic release of radiation.","KYIV, Ukraine — Tensions around the nuclear power plant on the front lines of the war in Ukraine escalated sharply on Thursday, as the Russian and Ukrainian militaries traded charges that each was preparing to stage an attack on the plant in coming days, risking a catastrophic release of radiation.","Russia and Ukraine trade accusations of a potential attack on a nuclear complex, terrifying its workers.",2022-08-18T20:07:22+0000,article,World,News,
2472,"A reckoning during a three-month trip to Budapest. Also in this edition: Reinventing the tank top, and tech hacks to make travel easier.","A reckoning during a three-month trip to Budapest. Also in this edition: Reinventing the tank top, and tech hacks to make travel easier.",The Weekender,2022-08-18T20:07:50+0000,multimedia,Briefing,Interactive Feature,
2473,"Widespread flash floods have left more than 40 dead and 100 others injured in recent days, battering a country already reeling from an economic crisis, terrorist attacks and other natural disasters.","SHINWARI, Afghanistan — As heavy rains poured down on his village in eastern Afghanistan around 11 a.m. on Monday morning, Meya, a 57-year-old farmer, gathered his wife and daughters and rushed from their small home toward the safety of the mountains. Looking back, he saw a thunderous wave of water tearing through the village — and his wife being swept away in the storm.",‘I Have Nothing Left’: Flooding Adds to Afghanistan’s Crises,2022-08-18T20:09:24+0000,article,World,News,AFGHANISTAN;Floods;Rain;Deaths (Fatalities);Taliban
2474,New York City has released new data showing that Black men have received far fewer monkeypox vaccines than their share of the at-risk population.,"New York City released new data on Thursday showing stark disparities in monkeypox vaccine access, with Black men receiving the vaccine at a much lower rate than members of other racial groups.",A Repeat of Covid: Data Show Racial Disparities in Monkeypox Response,2022-08-18T20:32:59+0000,article,New York,News,Monkeypox;Vaccination and Immunization;Race and Ethnicity;Black People;Blacks;Whites;Hispanic-Americans;Men and Boys;Homosexuality and Bisexuality;Disease Rates;New York City;Health and Mental Hygiene Department (NYC)
2475,The U.N. secretary general urges compromise as he travels to Ukraine.,"Hello. This is your Russia-Ukraine War Briefing, a weeknight guide to the latest news and analysis about the conflict.",A U.N. Effort,2022-08-18T20:33:32+0000,article,Briefing,News,Russian Invasion of Ukraine (2022);Russia;Ukraine
2476,"Ariel Levine and Kathleen Williams-Foshee, members of the show’s “brain trust,” tracked every minor character trait and historical reference.","If there’s one takeaway from the moral and ideological universe of “Better Call Saul” — and its similarly meditative parent series “Breaking Bad” — it might be that details matter. Small decisions and non-decisions tend to accumulate until, to paraphrase the character Mike, who appeared in both series, we find ourselves at the end of a road, not necessarily conscious of where it began.",Meet the ‘Better Call Saul’ Staffers Who Kept Its Story Straight,2022-08-18T20:34:35+0000,article,Arts,News,"Television;Better Call Saul (TV Program);Breaking Bad (TV Program);Writing and Writers;Levine, Ariel (Screenwriter);Williams-Foshee, Kathleen;Content Type: Personal Profile"
2477,"The Milwaukee mascot rides the slide for Brewer home runs. David Vassegh had highly anticipated his turn, but it ended in a less celebratory mood.","When the Milwaukee Brewers hit a home run at their home stadium, American Family Field, their mascot rides down a slide beyond the left field wall to celebrate. When a visiting reporter at a game on Wednesday went down the slide for a stunt, he broke bones.",A Reporter Went Down the Brewers’ Slide. He Broke a Wrist and Cracked 6 Ribs.,2022-08-18T20:36:14+0000,article,Sports,News,"Baseball;Stadiums and Arenas;Los Angeles Dodgers;Milwaukee Brewers;SportsNet LA;Barnes, Austin (1989- );Turner, Justin (1984- );Milwaukee (Wis)"
2478,Tiona Nekkia McClodden’s new show is a multidimensional meditation on guns as weapons and as sources for her work.,"In the last three years, Tiona Nekkia McClodden has emerged as one of the most singular artists of our aesthetically rich, free-range time. She announced her presence with a standout piece in the 2019 Whitney Biennial — which received its Bucksbaum Award — and has continued her rise with two impressive gallery solos, one at Company, a gallery on the Lower East Side in late 2019, and another currently at 52 Walker Street in TriBeCa.",Her Art Comes Without Trigger Warnings,2022-08-18T20:49:19+0000,article,Arts,Review,"Art;McClodden, Tiona Nekkia;52 Walker (Manhattan, NY, Gallery);Company Gallery (Manhattan, NY)"
2479,Plus the U.S. and Taiwan will begin formal trade talks and Cambodia spars with the Metropolitan Museum of Art.,"For more than two months, China has faced its most severe heat wave in six decades. The economy is suffering, and the heat wave is forecast to persist for at least another week. The southwest is particularly hard hit.",Your Friday Briefing: Heat Shakes China’s Economy,2022-08-18T21:00:09+0000,article,Briefing,briefing,"Elections;Museums;War and Armed Conflicts;Arts and Antiquities Looting;International Trade and World Market;Embargoes and Sanctions;Indo-Pacific Economic Framework;Metropolitan Museum of Art;Taliban;Latchford, Douglas A J;Zulu, Misuzulu Sinqobile;AFGHANISTAN;Cambodia;China;Ukraine;United States;Taiwan"
2480,"The social networking company said that Children’s Health Defense, a group led by Mr. Kennedy, an anti-vaccine activist, had “repeatedly” violated its guidelines by spreading medical misinformation.","Facebook and Instagram on Thursday removed the accounts of Children’s Health Defense, an organization led by Robert F. Kennedy Jr. that is one of the largest U.S. anti-vaccine groups, for spreading medical misinformation.",Facebook and Instagram Remove Robert Kennedy Jr.’s Nonprofit for Misinformation,2022-08-18T21:07:17+0000,article,Technology,News,"Kennedy, Robert F Jr;Children's Health Defense;Rumors and Misinformation;Social Media;Facebook Inc;Instagram Inc;Meta Platforms Inc;Coronavirus (2019-nCoV);Vaccination and Immunization;Censorship"
2481,"The Irish actor’s performance as a sympathetic sex worker in “Good Luck to You, Leo Grande” this summer “has definitely opened up doors for me,” he said. Next up is the Apple TV+ series “Bad Sisters.”","Early last year, Daryl McCormack’s East London neighbors seemed determined to do some matchmaking: “Oh, you should meet Sharon,” they said. “My friend is writing a show; I’ll make sure to say that I know you.”",Daryl McCormack Has More Than Luck on His Side,2022-08-18T21:07:26+0000,article,Arts,News,"McCormack, Daryl (Actor);Actors and Actresses;Content Type: Personal Profile;Television;Bad Sisters (TV Program);Movies;Good Luck to You, Leo Grande (Movie)"
2482,Data and video recorded by Tesla and other automakers to hone driver-assistance systems can also be an investigative tool for regulators and lawyers.,Data and video recorded by Tesla and other automakers to hone driver-assistance systems can also be an investigative tool for regulators and lawyers.,Can Tesla Data Help Us Understand Car Crashes?,2022-08-18T21:09:54+0000,multimedia,Business Day,Interactive Feature,Driverless and Semiautonomous Vehicles;Automobile Safety Features and Defects;Traffic Accidents and Safety;Regulation and Deregulation of Industry;Tesla Motors Inc
2483,"Dan Price was applauded for paying a minimum salary of $70,000 at his Seattle company and criticizing corporate greed. The adulation helped to hide and enable his behavior.","To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.","Social Media Was a C.E.O.’s Bullhorn, and How He Lured Women",2022-08-18T21:29:39+0000,article,Technology,News,"Price, Daniel J (1984- );Gravity Payments Inc;Workplace Hazards and Violations;Sex Crimes;Computers and the Internet;Social Media;Content Type: Personal Profile"
2484,"Gillespie County, which President Donald J. Trump won by 59 percentage points in 2020, was left without an election staff. The state planned to help.",The recent resignations of all three election officials in a Texas county — at least one of whom cited repeated death threats and stalking — has created turmoil in an area that President Donald J. Trump won by 59 percentage points in 2020.,"All three election officials resigned in a Texas county, with at least one citing death threats.",2022-08-18T21:31:28+0000,article,U.S.,News,"Midterm Elections (2022);Government Employees;Threats and Threatening Messages;Rumors and Misinformation;Stalking (Crime);United States Politics and Government;Texas;Gillespie County (Tex);Republican Party;Trump, Donald J"
2485,"Charles M. Guria, who had investigated corruption and helped reform stop-and-frisk tactics, denied a news report that described inappropriate conduct.",The Department of Investigation has withdrawn a job offer to a Brooklyn prosecutor who was slated to lead its police watchdog unit after allegations surfaced that he had sexually harassed female subordinates over more than a decade.,Prosecutor Loses Police Watchdog Offer Over Harassment Allegations,2022-08-18T21:39:17+0000,article,New York,News,"New York City;Police Department (NYC);Guria, Charles M;Inspectors General;Sexual Harassment;Police;Department of Investigation (NYC)"
2486,"Andrés Jaque, the founder and principal of the Office for Political Innovation, succeeds Amale Andraos.","The architect Andrés Jaque, 51, the founder and principal of the Office for Political Innovation, based in New York and Madrid, will be the new dean for Columbia University’s Graduate School of Architecture, Planning and Preservation. The university’s president, Lee Bollinger, announced the appointment on Thursday.",Columbia Names a New Dean for Its Architecture School,2022-08-18T21:46:35+0000,article,Arts,News,"ARCHITECTURE;Appointments and Executive Changes;Graduate Schools and Students;Content Type: Personal Profile;Columbia School of Architecture;Columbia University;Jaque, Andres;Andraos, Amale"
2487,"He performed with classical ensembles, but he was best known for his work with cutting-edge composers and improvisers like Anthony Davis and Julius Hemphill.","Abdul Wadud, a distinctive cellist who crossed genres and was a key collaborator with the Pulitzer Prize-winning composer Anthony Davis, died on Aug. 10 in Cleveland. He was 75.","Abdul Wadud, Cellist Who Crossed Musical Boundaries, Dies at 75",2022-08-18T21:51:27+0000,article,Arts,Obituary (Obit),"Wadud, Abdul;Deaths (Obituaries);Music;Hemphill, Julius;Davis, Anthony (1951- );Classical Music"
2488,Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.),Your Thursday Evening Briefing,2022-08-18T21:55:08+0000,article,Briefing,briefing,
2489,"He is accused of fatally shooting the coach after an argument at a game in Lancaster, Texas, the police said. His brother, the retired Super Bowl champion Aqib Talib, was also there, a witness said.","A brother of the former N.F.L. cornerback Aqib Talib is facing a murder charge after he fatally shot a youth football coach during an argument at a game in Lancaster, Texas, last weekend, the authorities said.","Yaqub Talib, Brother of Former N.F.L. Star, Killed Youth Coach, Police Say",2022-08-18T22:06:53+0000,article,Sports,News,"Talib, Yaqub;Hickmon, Michael (d 2022);Murders, Attempted Murders and Homicides;Dallas (Tex);Football;Talib, Aqib"
2490,The Biden administration will distribute monkeypox vaccine to jurisdictions that adopt a new protocol using one-fifth the regular dose. Critics called the plan “unscientific.”,"WASHINGTON — The White House, under pressure to contain a growing monkeypox outbreak, announced on Thursday that it was sending 1.8 million vaccine doses to jurisdictions that agree to use a new vaccination protocol, as public health officials prepare for Gay Pride events and the return to college campuses, which they fear could hasten spread of the virus.",Monkeypox Vaccine Plan Prods Cities and States to Adopt New Dosing Regimen,2022-08-18T22:38:42+0000,article,U.S.,News,Monkeypox;Vaccination and Immunization;Shortages;Disease Rates;Centers for Disease Control and Prevention;Health and Human Services Department;States (US);Homosexuality and Bisexuality;United States Politics and Government
2491,The men were incarcerated alongside the notorious Boston crime boss when he was beaten to death in 2018.,"Three men were indicted in the death of the notorious gangster James (Whitey) Bulger, who was beaten to death four years ago in a West Virginia federal prison where he was serving a sentence for crimes that terrorized Boston in the 1970s and ’80s, prosecutors said on Thursday.",Three Men Charged in Prison Killing of Whitey Bulger,2022-08-18T22:45:27+0000,article,U.S.,News,"Bulger, James J;Murders, Attempted Murders and Homicides;Prisons and Prisoners;Organized Crime;Informers;DeCologero, Paul J;Geas, Fotios;McKinnon, Sean;Boston (Mass);United States Penitentiary, Hazelton;West Virginia"
2492,Republicans have zeroed in on Democrats’ plan to strengthen the agency. We checked in with two reporters covering the politics of tax law enforcement.,"In recent days, Republican politicians and operatives have attacked the Biden administration’s $80 billion plan to beef up the Internal Revenue Service’s capacity to audit wealthy Americans.",Why the I.R.S. Is at the Center of a Political Firestorm,2022-08-18T23:00:05+0000,article,U.S.,News,United States Politics and Government;internal-sub-only-nl;Internal Revenue Service;Democratic Party;Republican Party;Treasury Department;Law and Legislation;Inflation Reduction Act of 2022
2493,"Good stuff, but don’t call it “massive.”",There’s something strange in the D.C. air these days. It smells a bit like … competence.,What Biden Has — and Hasn’t — Done,2022-08-18T23:00:07+0000,article,Opinion,Op-Ed,"American Jobs Plan (2021);Inflation Reduction Act of 2022;Infrastructure Investment and Jobs Act (2021);Inflation (Economics);Infrastructure (Public Works);Russian Invasion of Ukraine (2022);Biden, Joseph R Jr;United States Politics and Government"
2494,How Frederick Buechner learned to listen to his life.,"One morning in the fall of 1936, 10-year-old Frederick Buechner and his younger brother were playing in their room. Their father opened the door, checked on them, and then went down into the family garage, turned on the engine of the car and waited for the exhaust to kill him.",The Man Who Found His Inner Depths,2022-08-18T23:00:08+0000,article,Opinion,Op-Ed,"Books and Literature;Deaths (Fatalities);Content Type: Personal Profile;Buechner, Frederick;Christians and Christianity"
2495,"The Zaporizhzhia nuclear plant, the largest in Europe, has already been hit by shelling, and the United Nations chief, warning of disaster, called for a demilitarized zone around it.","KYIV, Ukraine — Tensions around the nuclear power plant on the front lines of the war in Ukraine escalated sharply on Thursday, as the Russian and Ukrainian militaries traded charges that each was preparing to stage an attack on the plant in coming days, risking a catastrophic release of radiation.",Ukraine and Russia Accuse Each Other of Plotting Attack on Nuclear Plant,2022-08-18T23:00:08+0000,article,World,News,Russian Invasion of Ukraine (2022);Russia;Ukraine;Defense and Military Forces;Nuclear Energy;Radiation;Accidents and Safety;Zaporizhzhia (Ukraine);International Atomic Energy Agency;Rosatom;United Nations
2496,"Judge Reinhart has faced a wave of criticism, disinformation and online threats over his involvement in the F.B.I.’s search.","Ever since the F.B.I. searched the Mar-a-Lago estate of former President Donald J. Trump for classified documents, the federal judge in Florida who signed the warrant authorizing the move, Bruce E. Reinhart, has been thrust into the spotlight.","Bruce Reinhart, the Magistrate Judge Who Approved the Mar-a-Lago Search",2022-08-18T23:20:35+0000,article,U.S.,News,"Search and Seizure;Classified Information and State Secrets;Federal Bureau of Investigation;Justice Department;Mar-a-Lago (Palm Beach, Fla);Fox News Channel;Epstein, Jeffrey E (1953- );Kellen, Sarah;Reinhart, Bruce E;Trump, Donald J;Content Type: Personal Profile"
2497,"The police did not immediately release the precise ages of the children, their genders, or whether they might have been related. “We still have a lot of unanswered questions,” a detective said.","The remains of two young children were found in two suitcases that were purchased along with other household items in an online auction in New Zealand, prompting the police there to begin a homicide investigation, the authorities said on Thursday.",Remains of 2 Children Are Found in Suitcases Bought at New Zealand Auction,2022-08-18T23:25:58+0000,article,World,News,"Murders, Attempted Murders and Homicides;Storage;Auckland (New Zealand);New Zealand;Children and Childhood"
2498,The authorities said for the first time that the state had been a key player in the likely massacre of students from a teachers’ college in 2014.,"MEXICO CITY — The disappearance of 43 Mexican students in 2014 was a “crime of the state” involving every layer of government, an official inquiry reported on Thursday, in the most profound admission to date of government responsibility for one of the most notorious atrocities in Mexico’s modern history.",Mexico Says Disappearance of 43 Students Was a ‘Crime of the State’,2022-08-18T23:43:19+0000,article,World,News,"Police Brutality, Misconduct and Shootings;Guerreros Unidos (Gang);Lopez Obrador, Andres Manuel;Pena Nieto, Enrique;Drug Cartels;Iguala (Mexico);Mexico;Human Rights and Human Rights Violations;Missing Persons"
2499,The 17 arrests announced on Thursday were the first by a new office dedicated to pursuing election crimes. The suspects were said to be former felons who had voted illegally.,"Seven weeks after Florida’s state government opened a new office of election crimes and security, Gov. Ron DeSantis said on Thursday that 17 people had been charged with casting illegal ballots in the 2020 election, in which 11.1 million Floridians voted.","DeSantis Hails Voter Fraud Crackdown, but Start Is Slow",2022-08-18T23:43:40+0000,article,U.S.,News,"Voter Fraud (Election Fraud);Ex-Convicts;Voting Rights, Registration and Requirements;Florida Rights Restoration Coalition;DeSantis, Ron;Florida"
2500,"As the most carefree weeks of the year draw to a close, pay close attention to your emotions. They might be telling you something useful.","As August passes its halfway point, I find myself feeling a duo of unpleasant emotions: sadness that the summer is almost over, and dread over having to face a busy fall schedule soon. I’m rarely ready for the annual transition to pumpkin spice lattes and cooler weather, but this year, the shift feels especially unwelcome — perhaps because this has been the first somewhat normal summer in more than two years, and I’m not ready for it to end.",How to Cope With Fall Anxiety,2022-08-19T00:00:05+0000,article,Well,News,Children and Childhood;Documentary Films and Programs;Autumn (Season);Seasons and Months
2501,"The woman testified at the singer’s federal trial in Chicago that she had been persuaded not to testify against him at his 2008 state trial, which ended in his acquittal.","CHICAGO — In 2008, a jury in Chicago declared the singer R. Kelly not guilty of producing child sexual abuse imagery after seeing a videotape that prosecutors said showed the R&B singer engaging in sex acts with an underage girl. The defense team had argued that the identities of the people in the tape were in question, and several jurors said the lack of testimony from the victim was a significant barrier to convicting Mr. Kelly.",Woman Testifies R. Kelly Sexually Abused Her on Video When She Was 14,2022-08-19T00:04:02+0000,article,Arts,News,"Kelly, R;Child Abuse and Neglect;Sex Crimes;Child Pornography"
2502,"Such infections are rare. From 2012 to 2021, only 31 cases were reported in the U.S., according to federal data.","An infection caused by a brain-eating amoeba killed a child who swam in a Nebraska river over the weekend, health officials said Friday. It was the first such death in the state’s history and the second in the Midwest this summer.","Brain-Eating Amoeba Caused Nebraska Child’s Death, Health Officials Say",2022-08-19T00:57:59+0000,article,Science,News,Naegleria Fowleri;Deaths (Fatalities);Infections;Nebraska;Rivers;Lakes
2503,"Quotation of the Day for Friday, Aug. 19, 2022.",“I always wonder. Why are we missing the elephants in the room while chasing the mice?”,Quotation of the Day: Researchers Alter Genes To Refine Photosynthesis And Improve Crop’s Yield,2022-08-19T01:45:36+0000,article,Today’s Paper,Quote,
2504,"Corrections that appeared in print on Friday, Aug. 19, 2022.","An article on Thursday about Mary Peltola, who could become the first Alaska Native in Congress, misstated Ms. Peltola’s tenure in the Alaska Legislature. She served from 1999 to 2009, not from 2009 to 2019.","Corrections: Aug. 19, 2022",2022-08-19T01:45:45+0000,article,Corrections,Correction,
2505,Patrick John Duggan treats us to a puzzle that is delightfully rich with wordplay.,"FRIDAY PUZZLE — Have you ever stopped in the middle of solving a crossword and smiled at it with admiration? I have, and that’s what happened while I solved Patrick John Duggan’s puzzle.",The Drinks Are on Me!,2022-08-19T02:00:01+0000,article,Crosswords & Games,News,Crossword Puzzles
2506,Feast your wordling minds on Alex Kolker’s letter-picking extravaganza!,"EXTREME WORDLE — Here’s a fever dream for everyone who complains that wordle happens but once a day, and for everyone who strategizes to solve their puzzle by the second turn (I am never so ambitious). How about a set of 25 words, each with at least two letters as hints, and a challenge issued: Can you get the right word in the next move? The only rules are that each answer is a very common English word, italics not mine, and that none are plurals or verbs formed by adding -s (for example, loves, meaning dear ones as a noun, or adores as a verb).",Variety: Extreme Wordle,2022-08-19T02:02:01+0000,article,Crosswords & Games,News,Wordle (Puzzle);Crossword Puzzles
2507,Andrew Dietz and Philip Melanson met seven years ago while both were in the Los Angeles page program of NBC Universal.,"When Andrew Alan Dietz stumbled across the Tinder profile of Philip George Melanson in June 2015, he instantly recognized him as a colleague in the Los Angeles page program at NBC Universal. Then Mr. Dietz froze.",An Invitation to Dinner Through Interoffice Mail,2022-08-19T04:00:07+0000,article,Style,News,Weddings and Engagements
2508,"Patrick Straub asked for Chelsea Toder’s number after they assisted a man who passed out on the M14 bus. Years later, they fell in love.",Patrick William Straub was commuting to his office on a packed M14 bus in Manhattan when an older man standing near him collapsed in December 2013.,"On the Crosstown Bus, a Dramatic Meet Cute",2022-08-19T04:00:08+0000,article,Style,News,Weddings and Engagements
2509,"Denise Pyfrom matched with Daniel White on Hinge only after lowering her minimum height preference on the dating app, but they connected over his service in the military.","It wasn’t long after Denise Nicole Pyfrom gave an inch, so to speak, that she came across Daniel Evan White on Hinge in January 2019. The two, then living in Manhattan, matched on the dating app once Ms. Pyfrom changed her preferences from a minimum height of 6 feet to 5 feet 11 inches.","After She Gave an Inch, He Took Her Heart",2022-08-19T04:00:08+0000,article,Style,News,Weddings and Engagements
2510,"Midwestern roots, pumpkin pie and a prizewinning pig helped seal the deal for Sara Bunting and Adam Rouse.","Before they even met, Adam Gene Rouse had begun to master Sara Nicole Bunting’s love language.",Finding Common Ground in Their Childhoods on Farms,2022-08-19T04:00:09+0000,article,Style,News,Weddings and Engagements
2511,"Naomi Mishkin brought out the creative side of Graham Lazar, who even helped her make her wedding dress.","Naomi Ariela Mishkin arrived with plaster falling from her hair when she met Graham Henry Lazar for a drink in May 2014 in Fort Greene, Brooklyn. It didn’t bother him one bit.","A Stitch in Time, With His Help",2022-08-19T04:00:09+0000,article,Style,News,Weddings and Engagements
2512,"I had barely seen my brother in decades, but when time was short, he let me in.","The message I had dreaded for years appeared on my phone: “Looking to find the sister of my patient, Jay Friedman.”",‘A Last Act of Intimate Kindness’,2022-08-19T04:00:10+0000,article,Style,News,Love (Emotion);internal-sub-only;Death and Dying;Children and Childhood
2513,"When Andrew Zbihley first met Olivia Pura at Northwestern, he thought that Ms. Pura, a beauty queen, was out of his league. Years later, she made the first move.","In the summer of 2016, Andrew John Zbihley was scrolling through the Northwestern Class of 2020 Facebook page looking for a roommate when a photo of his future classmate, Olivia Natalia Pura, caught his eye.","He Wanted Out of the ‘Friend Zone’, but She Took the Lead",2022-08-19T04:00:12+0000,article,Style,News,Weddings and Engagements;Pittsburgh (Pa)
2514,"President Vladimir V. Putin knows that Ukraine’s fate, its access to the sea and its grain exports hinge on Odesa. Without it, the country shrivels to a landlocked rump state.","ODESA, Ukraine — The Odesa Fine Arts Museum, a colonnaded early-19th-century palace, stands almost empty. Early in Russia’s war on Ukraine, its staff removed more than 12,000 works for safe keeping. One large portrait remained, depicting Catherine the Great, the Russian empress and founder of Odesa, as a just and victorious goddess.",Odesa Is Defiant. It’s Also Putin’s Ultimate Target.,2022-08-19T04:01:44+0000,article,World,News,"Russian Invasion of Ukraine (2022);Odessa (Ukraine);Putin, Vladimir V;Black Sea;Ukraine;Russia;Russian Language;Jews and Judaism;Ports;Defense and Military Forces"
2515,The mayor is a fan of outdoor dining but plans to clean up the ones that aren’t enhancing the city.,Good morning. It’s Friday. We’ll look at Mayor Eric Adams’s assault on those outdoor restaurant sheds that have become eyesores. We’ll also meet the artist commissioned by the Metropolitan Museum of Art to do an installation around an escalator.,"There Are Good Dining Sheds and Bad Ones, Adams Says",2022-08-19T04:10:06+0000,article,New York,briefing,"New York City;internal-storyline-no;Museums;Restaurants;Elevators and Escalators;Metropolitan Museum of Art;Adams, Eric L"
2516,Here’s what you need to know.,"A scorching European summer has affected nearly every part of the economy and even its normally cool regions, a phenomenon aggravated by human-caused climate change. Across the continent, people have experienced wildfires, harvest-threatening drought and extreme heat.",Your Friday Briefing,2022-08-19T04:14:19+0000,article,Briefing,briefing,
2517,"“Look, if we had more time we could talk about how Trump pretends to be the candidate of law and order. Meanwhile, his friends can fill up an entire prison wing,” Noah joked.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",Trevor Noah on Trump’s Jailbird Friends,2022-08-19T05:31:05+0000,article,Arts,News,"internal-sub-only;Fallon, Jimmy;Noah, Trevor (1984- );The Tonight Show (TV Program);The Daily Show with Trevor Noah (TV Program)"
2518,"António Guterres, the United Nations secretary general, witnessed grain shipments, one of his organization’s most concrete achievements.","António Guterres, the United Nations secretary general, said during a visit to Odesa, Ukraine, on Friday that the port — where shipments of grain have begun departing under an international deal in recent days — stood as a symbol of what the world can achieve when countries work together for the common good.","U.N. Chief, Visiting Odesa, Lauds Progress on Grain Deal but Urges Rich Nations to Do More",2022-08-19T05:46:56+0000,article,World,News,"War and Armed Conflicts;International Relations;Grain;Russian Invasion of Ukraine (2022);Russia;Ukraine;United Nations;Guterres, Antonio"
2519,Fanny Britt and Isabelle Arsenault’s sequel to their graphic novel “Louis Undercover” turns the music up a notch.,"As in music, sometimes you get a combination of artists working together so seamlessly it’s like a single creator. Fanny Britt and Isabelle Arsenault previously collaborated on “Jane, the Fox and Me,” a plaintive story of a lonely girl struggling to find connection, which won both the Governor General’s Award and a New York Times Best Illustrated Children’s Books Award. Their new graphic novel, “Forever Truffle,” is a joyful ode to love, and warrants a look back at 2017’s “Louis Undercover,” their earlier, less joyful book about the same family.",Louis’s Little Brother Rocks On,2022-08-19T06:22:05+0000,article,Books,Review,"Books and Literature;Children and Childhood;genre-books-childrens;genre-books-graphic-novels-comic-books;Arsenault, Isabelle;Louis Undercover (Book);Britt, Fanny;Graphic Novels"
2520,Feeling stuck on today’s puzzle? We can help.,"FRIDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",Spelling Bee Forum,2022-08-19T07:00:03+0000,article,Crosswords & Games,News,Spelling Bee (Game)
2521,"HBO’s long-awaited prequel series has the swords and the dragon flame, the Hand and the Iron Throne. But something’s missing.",Gusts of dragon fire. Unseemly violence at a lavish wedding. A touch of incest. Is “Game of Thrones” back?,‘House of the Dragon’ Review: Domesticating ‘Game of Thrones’,2022-08-19T07:00:06+0000,article,Arts,Review,"Television;House of the Dragon (TV Program);Game of Thrones (TV Program);Condal, Ryan (1979- );Martin, George R R;Considine, Paddy"
2522,"The agency will receive $80 billion to hire new agents, modernize technology and expand enforcement as part of the new climate, health and tax law.","WASHINGTON — It has been called President Biden’s “shadow army,” described as a strike force to shake down small businesses with assault rifles and likened to a militia of auditors on search-and-destroy missions.",More Money for I.R.S. Spurs Conspiracy Theories of ‘Shadow Army’,2022-08-19T07:00:07+0000,article,U.S.,News,Internal Revenue Service;Inflation Reduction Act of 2022;United States Politics and Government
2523,"Across the country, companies are using tracking software to monitor their employees. A recent Times investigation simulated how the software works — and how it feels to be watched.","Scrolling through a recent New York Times interactive article evoked anxiety — panic, even — for some online readers. That’s by design: The article, which explores how many U.S. companies now measure worker productivity with monitoring software, uses a tracking simulation built by Times journalists to mirror the experience for readers. As you scroll through the article (or worse, stop scrolling), pop-ups not-so-gently check in on your reading progress. “We can tell you’re idling,” one notification says if you are reading too slowly.","Don’t Worry, We’re Not Actually Monitoring Your Productivity",2022-08-19T07:00:10+0000,article,Times Insider,News,Productivity;Advertising and Marketing;Computers and the Internet;Anxiety and Stress
2524,"A petition before Parliament asks that the country be called “Aotearoa,” which loosely translates from Maori as the “land of the long white cloud.”","The connection between New Zealand, the Pacific archipelago  east of Australia, and Zeeland, the windmill-flecked Dutch province from which it takes its name, seems tenuous. That’s because it is.",Could New Zealand Change Its Name?,2022-08-19T07:13:51+0000,article,World,News,"Maori;Dutch Language;Names, Geographical;New Zealand"
2525,"The country’s tax agency, hoping to reverse the alcohol industry’s pandemic doldrums, is holding a contest to encourage more drinking among the young.",TOKYO — Among the casualties of the pandemic is one that many young people in Japan say they do not miss: the drinking culture.,"Drink Up, Japan Tells Young People. I’ll Pass, Many Reply.",2022-08-19T08:16:10+0000,article,World,News,Coronavirus (2019-nCoV);Alcoholic Beverages;Contests and Prizes;Japan
2526,"This week's roundup includes titles by Salman Rushdie, Natsuo Kirino and more.","This week's roundup includes titles by Salman Rushdie, Natsuo Kirino and more.",6 New Paperbacks to Read This Week,2022-08-19T09:00:00+0000,multimedia,Books,Interactive Feature,
2527,"In a remote Nevada valley, the artist Michael Heizer’s astonishing megasculpture is finally revealed.","In a remote Nevada valley, the artist Michael Heizer’s astonishing megasculpture is finally revealed.",It Was a Mystery in the Desert for 50 Years,2022-08-19T09:00:01+0000,multimedia,Arts,Interactive Feature,"Heizer, Michael;Sculpture;Nevada;Deserts;Content Type: Personal Profile"
2528,"Selections from the Weekend section, including a review of ""House of the Dragon,"" a ""Game of Thrones"" prequel.","Selections from the Weekend section, including a review of ""House of the Dragon,"" a ""Game of Thrones"" prequel.",5 Things to Do This Weekend,2022-08-19T09:00:01+0000,multimedia,Arts,Interactive Feature,"Television;Dancing;Theater;Podcasts;Brown, Trisha, Dance Co;Home Box Office;Loew's Kings Theater (Brooklyn, NY);McGinn/Cazale Theater;Elba, Idris;Manhattan (NYC);Queens (NYC)"
